Gaby Subplot 211,Gaby Subplot 212
0.224391972,
0.405984654,
0.332420622,
0.021418288,
0.020453575,
-0.032317307,
0.213883927,
-0.029909792,
0.031722789,
-0.012309013,
0.052979038,
0.047189298,
0.018972588,
0.117835761,
0.120505343,
0.095706866,
0.323911701,
0.234817879,
0.076784524,
0.054225707,
-0.042185191,
-0.071216286,
-0.075551193,
0.140117093,
-0.05857036,
0.00401244,
0.163130911,
0.293939339,
0.002137675,
-0.042925585,
-0.013844842,
0.217339087,
-0.01476659,
-0.058009593,
-0.05249347,
0.154999871,
-0.138629144,
0.143588185,
0.109525853,
0.231419605,
0.100783691,
0.186255029,
0.187029952,
0.159317129,
0.28579966,
-0.190999539,
-0.085229282,
-0.084975151,
-0.083336611,
-0.067229629,
0.56823358,
0.36273307,
-0.084975151,
0.524315483,
0.352460113,
0.045119998,
0.285672644,
0.230504959,
0.244703393,
0.234950845,
0.229165322,
0.001301097,
0.17885902,
0.024251809,
0.068957435,
0.794058268,
0.012306839,
0.049058968,
-0.059200052,
-0.025683181,
-0.032164454,
0.013875148,
0.132229921,
-0.028198596,
-0.077463516,
-0.018285435,
0.090904875,
0.071710822,
0.038836824,
0.116917003,
0.158401229,
0.066483675,
-0.061109797,
0.030813946,
-0.035506545,
0.12781676,
-0.070581056,
-0.078485231,
-0.087476045,
-0.080404581,
-0.102090308,
-0.048135997,
-0.089488957,
-0.079921659,
-0.028046206,
-0.000229511,
-0.094985282,
-0.051112953,
-0.070531951,
-0.032454781,
-0.047687889,
0.078460634,
0.086544847,
-0.016117699,
0.163656923,
0.044817247,
-0.075846212,
0.060229164,
0.043183568,
0.094522112,
0.067392966,
0.063657306,
0.046068091,
0.054843123,
0.332695985,
0.106176051,
0.045014898,
-0.055948414,
0.090873438,
0.087600657,
0.023383202,
0.183748494,
0.09788566,
0.087638166,
0.061203288,
0.17143169,
0.015909612,
-0.039850038,
0.026612317,
0.006705291,
0.004673422,
0.006710674,
-0.042652018,
-0.01058807,
-0.034109083,
-0.065960424,
0.223449877,
-0.038736905,
0.135149635,
0.138150612,
0.139642584,
0.026657038,
0.221971443,
0.023615399,
0.053786401,
0.420186188,
-0.015622378,
-0.062612505,
-0.023643512,
-0.048235015,
-0.027625252,
0.193885824,
0.048295923,
0.065196934,
0.075102597,
0.033787961,
-0.04961799,
-0.03578118,
-0.076589797,
-0.086001725,
-0.098400736,
-0.07663738,
-0.071191288,
-0.089210195,
-0.110956241,
-0.068182768,
0.05893672,
0.214180277,
0.156439141,
0.127472758,
0.074756975,
-0.063338425,
-0.094010932,
-0.097591191,
-0.095597732,
-0.061134988,
-0.093835147,
0.053706116,
-0.003113497,
-0.078699462,
-0.040378036,
-0.043073308,
0.020887889,
-0.011029474,
0.043370993,
-0.011761402,
0.124724837,
0.081926629,
0.063130425,
0.021504403,
0.05161977,
0.148840058,
-0.038806967,
-0.047442122,
0.015150705,
-0.011959466,
-0.025345192,
0.049426698,
-0.041247819,
0.010115686,
-0.045451569,
0.14078611,
0.144617211,
0.071762903,
0.120706978,
0.08076694,
0.033280043,
0.27833025,
0.208007212,
0.307490845,
0.32136672,
0.108715845,
0.034940598,
-0.091061913,
-0.045838263,
0.027887225,
0.064347928,
0.016769196,
0.06059448,
-0.000766723,
0.021216374,
0.067517592,
0.111022888,
0.091283518,
0.20752247,
0.239005965,
-0.074674638,
-0.042887204,
-0.011180978,
-0.018625824,
-0.070891734,
0.120947395,
0.125165779,
0.041249899,
0.157852086,
0.184471631,
0.367220318,
-0.001069664,
0.001369888,
0.340018503,
0.197971667,
-0.029200628,
0.013319924,
-0.008839333,
0.29567821,
0.010322232,
0.156631482,
0.194990651,
-0.007118703,
-0.008280033,
-0.046748276,
-0.087471524,
-0.048990901,
0.050581108,
-0.117158931,
-0.14394138,
0.583817786,
0.139488358,
0.562278228,
0.563900118,
0.46530938,
0.051164378,
0.054595351,
0.054749591,
0.153021748,
-0.011386878,
-0.183369136,
-0.162138745,
-0.146433148,
-0.095305418,
-0.122402364,
0.697046707,
0.164635123,
-0.146433148,
0.192909717,
0.115915831,
0.118206313,
0.088008019,
0.099078046,
0.150548643,
0.196567224,
-0.031803014,
-0.141842152,
-0.004329351,
-0.049000017,
0.014817472,
-0.001317473,
0.051771094,
-0.021605287,
0.035643975,
-0.030125792,
0.072161155,
0.063238913,
-0.035938601,
-0.116773476,
-0.05288038,
0.073744889,
0.209095024,
-0.038090193,
0.138495515,
0.189651351,
0.076433864,
0.061731134,
0.050469954,
0.080827294,
0.163700732,
-0.0186185,
-0.00957209,
-0.032250497,
-0.041969469,
-0.084397234,
0.050058797,
-0.012049046,
0.0065224,
0.18560175,
0.208284356,
-0.122164315,
-0.060247458,
-0.059971271,
-0.049059856,
-0.071924145,
-0.030405936,
0.052091177,
0.025462702,
0.112092297,
-3.99592E-05,
-0.026700255,
0.106784376,
0.031896266,
0.07368715,
0.084687382,
0.093612949,
0.052123718,
0.085957883,
0.177238169,
0.101800868,
0.040980631,
-0.014211121,
0.103661935,
0.093607094,
0.054820253,
0.038044772,
0.014580796,
0.020594255,
0.101454696,
0.076535447,
0.119801417,
0.02536801,
0.066558501,
0.024996217,
0.047582932,
0.028756252,
0.047566128,
-0.015546012,
0.053511262,
-0.003094909,
0.080271364,
-0.006432926,
0.007632463,
0.064342932,
-0.004800189,
0.032699585,
0.4667864,
0.040013313,
0.04736271,
0.367837117,
-0.045828444,
-0.066200877,
-0.05307681,
-0.05913503,
-0.037073145,
0.16864733,
0.07519717,
0.08370865,
0.072931639,
0.025474746,
-0.094197725,
-0.081825142,
-0.181529502,
-0.197661408,
-0.177766092,
0.000299434,
0.007431683,
-0.031809579,
0.007391773,
0.031015935,
0.261364565,
0.346102425,
0.301590945,
0.360732632,
0.286056835,
-0.067882773,
-0.096575303,
-0.066621372,
-0.0757973,
-0.071381125,
0.02239126,
0.185547921,
0.158337792,
0.086289473,
0.093463326,
-0.089094299,
0.095613835,
-0.039540183,
-0.055341072,
-0.08591276,
0.267286531,
0.243170015,
0.182265171,
0.127124225,
0.157158979,
0.11334004,
0.009198624,
-0.066181497,
0.004911235,
0.033205762,
-0.020615011,
0.123858025,
-0.031136003,
-0.02821751,
0.000598581,
0.289936635,
0.279547635,
0.289764898,
0.349623083,
0.217944675,
0.088979348,
0.32916325,
0.228805729,
0.332243011,
0.340368347,
0.240848353,
0.187300158,
0.070041344,
0.160604152,
0.290867256,
0.104192696,
0.006125217,
0.097671177,
-0.05079556,
-0.007599634,
-0.010843267,
0.048301263,
-0.002515878,
0.005267113,
0.046873944,
-0.132454059,
-0.030550219,
-0.071566769,
-0.003395827,
-0.01168104,
0.080656086,
0.117099323,
0.054048185,
0.122287747,
0.157780932,
0.262634551,
0.009673462,
0.04430156,
0.174955724,
0.232367709,
-0.04491784,
-0.015599508,
-0.023951501,
0.238296461,
-0.015742073,
0.140315272,
0.17314353,
0.106663809,
0.014257406,
-0.02252535,
0.008640745,
-0.069558799,
0.062173205,
-0.118915202,
-0.057860694,
0.368882218,
-0.020243017,
0.316458947,
0.248361296,
0.218665134,
-0.005817276,
0.066022638,
0.07456065,
0.14744118,
0.059441326,
-0.172904583,
-0.079034197,
-0.098684781,
-0.083003563,
-0.040571739,
0.720509401,
0.150028973,
-0.098684781,
0.22140578,
0.116077783,
-0.001246212,
0.005516914,
0.086157213,
0.082280606,
0.017457485,
0.006347648,
-0.083535465,
0.089015248,
0.077573247,
0.100014167,
0.802713408,
0.130765431,
0.214365198,
0.20308351,
0.338892738,
0.396802829,
0.027632617,
0.002743992,
0.199346396,
0.139315547,
0.081956514,
0.612522415,
0.131104291,
0.345814477,
-0.033227522,
-0.006405968,
0.017014008,
0.015609711,
-0.039871222,
0.333772624,
0.037634838,
0.052325653,
0.059872316,
0.262487013,
-0.008505896,
0.221268957,
0.012113326,
0.006766005,
-0.032717661,
0.001662981,
0.004371314,
-0.023806482,
0.032009644,
0.223135661,
0.484619846,
0.48369603,
0.066389836,
0.353572152,
0.521939622,
0.024214528,
0.026765861,
-0.050426045,
-0.009413079,
-0.001848189,
-0.07132189,
-0.029030911,
0.022523336,
-0.043855645,
-0.061873526,
0.374999379,
0.340286524,
0.245212158,
0.28848978,
-0.002013062,
0.048374376,
0.108236214,
0.200477097,
0.19810643,
0.118168374,
-0.029103484,
-0.049119657,
-0.029124902,
0.277835076,
0.268571776,
-0.018263168,
-0.033563478,
-0.007722391,
0.034434445,
0.035940014,
0.041334778,
0.081867605,
0.029589853,
0.004931964,
0.006213243,
0.010261666,
0.044063152,
0.086452827,
0.435845923,
0.09089485,
0.078624808,
0.307690076,
0.069135444,
0.084323638,
0.258367543,
0.090919458,
0.148557568,
0.362470621,
0.381240469,
0.072168756,
-0.048577929,
-0.037960876,
-0.086528671,
-0.045091949,
-0.090644631,
-0.004957391,
-0.050325022,
-0.04314307,
-0.035598447,
0.06203079,
0.121400837,
0.328392586,
0.124470679,
0.040301878,
-0.022934378,
0.01395698,
0.00422529,
-0.003573658,
-0.003795503,
0.01853204,
0.06093062,
0.077229897,
0.044881543,
0.048924084,
0.030567427,
-0.007461172,
-0.021959469,
0.009212169,
0.030107076,
-0.017296797,
0.078168507,
0.001882257,
0.055213403,
0.04851108,
-0.013663304,
0.089679949,
0.023520606,
-0.012838942,
0.048412612,
-0.044182748,
0.002201201,
0.291515844,
0.000464549,
0.065813469,
0.011469884,
-0.015802089,
-0.033392532,
0.039932162,
0.027251998,
-0.026069637,
-0.024077379,
-0.03792674,
0.014448793,
-0.033281878,
0.481375441,
0.294749954,
0.267468531,
-0.001869768,
0.039699229,
-0.03356935,
-0.016009642,
-0.053517719,
-0.052905782,
-0.018135883,
-0.02252216,
0.115431059,
0.439983741,
0.329912275,
0.026360916,
0.132687826,
-0.062007402,
-0.023040604,
-0.027544932,
-0.028697386,
-0.032084758,
0.569404907,
0.148066005,
0.529631649,
0.799143659,
0.491324386,
-0.013797029,
0.35541506,
0.374310242,
-0.000281605,
0.000836506,
-0.007081136,
0.297332119,
0.036039307,
-0.039720584,
-0.024835603,
0.403479508,
0.627947076,
0.047244507,
0.479236868,
0.024255488,
0.08349288,
-0.012785327,
0.384311167,
0.062308803,
0.035532558,
-0.003524166,
0.066768963,
-0.025564744,
0.00581437,
-0.008532724,
-0.078672348,
0.012273619,
0.044170262,
0.020155486,
0.018137397,
-0.05835176,
0.025408083,
0.027851399,
0.023915144,
0.235560918,
-0.015628073,
0.005245405,
0.027851399,
0.011952729,
-0.055768976,
0.063521648,
0.080299545,
0.095423758,
0.124483499,
0.294390644,
0.155203303,
0.387871527,
0.237108951,
0.131386994,
0.388444048,
0.072066562,
0.127618127,
0.141210641,
0.454439979,
0.540133383,
0.056135198,
0.010813856,
0.278281082,
0.217666924,
0.096411312,
0.550926305,
0.143454881,
0.519839392,
-0.0270947,
-0.023425934,
0.01047529,
0.04186726,
-0.061564986,
0.028870491,
-0.062649527,
-0.046993448,
-0.047857595,
0.005012376,
0.009280164,
0.33061068,
0.025118848,
0.030362569,
-0.040673395,
-0.005307355,
-0.020633436,
-0.042604739,
0.05008581,
0.318122722,
0.115018803,
0.098325671,
0.051041571,
0.068578574,
0.10015335,
-0.013027436,
0.045933563,
-0.045398197,
0.041585241,
0.045052663,
-0.069672874,
-0.0584598,
-0.036585436,
-0.039772792,
-0.038368124,
0.573756141,
0.506133409,
0.402567111,
0.478386329,
0.04841523,
-0.013378375,
0.075003187,
0.180562486,
0.098624163,
0.086188047,
-0.022214165,
-0.106722863,
-0.003794511,
0.000177727,
-0.010154135,
-0.057508426,
-0.070806055,
-0.044360021,
-0.004422597,
0.00419669,
0.047117119,
0.102853345,
0.023595242,
0.007033744,
0.004034507,
0.004334278,
0.056598117,
0.045370012,
0.048856685,
-0.030525677,
0.106669793,
0.420590601,
0.087320534,
0.119762011,
0.343424876,
0.164357542,
0.180426234,
0.56447362,
0.578114063,
0.115614874,
-0.056287364,
-0.037913857,
-0.089185565,
-0.047969386,
-0.131983493,
-0.01113008,
-0.023254909,
-0.046671362,
-0.031746093,
0.044947037,
0.130167353,
0.472099925,
0.148227975,
0.073284695,
-0.023816685,
0.01068359,
-0.018495744,
-0.042415633,
-0.028112024,
0.00781745,
0.073144378,
0.084628201,
0.077533729,
0.069478816,
0.043841507,
-0.016297106,
-0.020102086,
-0.025575705,
0.045337069,
-0.034687784,
0.009938209,
-0.006307774,
0.031335183,
0.011344653,
-0.009208348,
0.153483846,
0.026648359,
0.007064492,
0.080878904,
-0.053428626,
-6.31564E-05,
0.403248141,
-0.006808171,
0.111345499,
0.012745982,
-0.067908458,
-0.065698105,
-0.001271817,
-0.024379879,
-0.059355292,
-0.055170564,
-0.050136528,
0.034393068,
-0.093229411,
0.133768335,
0.449945286,
0.375736441,
-0.051867395,
0.052312308,
-0.064127027,
0.002720984,
-0.090215245,
-0.014595364,
0.000420141,
-0.012174895,
0.062583875,
0.532288,
0.437506993,
0.009613817,
0.094454503,
0.002311086,
-0.023336281,
0.018484685,
-0.015119946,
-0.007114488,
0.106515935,
-0.008004746,
0.088698083,
0.536861967,
0.120560147,
-0.045395965,
0.544108203,
0.522605255,
0.040869892,
-0.013160738,
0.034746155,
0.454103479,
0.034318134,
-0.018688958,
-0.001611662,
0.066522463,
0.858913158,
0.005746513,
0.08959768,
-0.00981433,
-0.038153475,
-0.070815966,
0.006855365,
0.021351186,
-0.015277395,
-0.012590017,
0.118539137,
-0.027751264,
-0.008673291,
-0.015891589,
-0.091589486,
-0.001225812,
0.031695563,
0.020534628,
-0.01923337,
-0.133057245,
0.002172051,
0.006119625,
0.002258431,
0.036309318,
-0.003415513,
0.007080487,
0.006119625,
-0.016172817,
-0.07902012,
0.067409162,
0.06937126,
0.111983856,
0.1607006,
0.163000064,
0.207986065,
0.518120155,
0.271106223,
0.17537898,
0.512495724,
0.692399151,
0.583166495,
-0.005880747,
0.075170675,
-0.039083077,
0.125213857,
0.012953841,
0.023511682,
0.287092027,
0.016933729,
0.416882585,
0.01402028,
0.082058885,
0.123272704,
0.042251252,
0.225101332,
-0.05620624,
0.129457393,
0.115851689,
0.226009487,
0.344463748,
0.320180014,
-0.041780082,
0.02978519,
-0.051427979,
-0.063475101,
0.103919315,
-0.004850247,
0.087130692,
-0.07366038,
-0.044529796,
-0.044446758,
0.335615638,
0.002688086,
0.252401335,
0.22517422,
0.237088535,
-0.016492,
0.034796416,
-0.045120449,
-0.050429987,
-0.058144232,
-0.043828688,
0.069148689,
0.053676811,
0.05243715,
0.00488023,
-0.009302272,
0.293338207,
-0.047024401,
-0.05284207,
0.094189334,
0.135933993,
0.088261155,
0.079439488,
0.292199987,
0.096447796,
-0.086108059,
0.030103914,
0.367548998,
0.187688645,
0.070120964,
0.129715023,
0.000416457,
0.008135491,
0.147985456,
0.156813655,
-0.014367546,
0.046543126,
0.006636579,
-0.023834613,
-0.008807803,
0.000958052,
0.199183974,
0.094895552,
0.029448869,
0.091180013,
-0.056548353,
0.033648293,
0.083283835,
-0.030418859,
0.003589371,
0.123677162,
0.257006266,
0.074216106,
0.236736185,
0.251348275,
0.226944657,
0.431390391,
0.14349098,
0.252168201,
0.201794514,
-0.015508415,
0.136587552,
5.12743E-05,
0.00966569,
0.100328335,
0.001027101,
0.054492891,
0.033328198,
0.010418468,
0.222882292,
0.171368185,
0.401685731,
-0.013567597,
-0.01669775,
0.133424956,
0.051197855,
-0.009177159,
0.075973318,
0.038924582,
0.054071454,
-0.03132037,
0.000923698,
0.001487626,
-0.012839464,
0.015080979,
0.494114985,
0.100914524,
0.189323354,
0.180812806,
0.081378624,
0.020267214,
0.009280355,
-0.043282239,
0.027432365,
0.052065768,
-0.031302015,
0.006632749,
-0.030999664,
0.107042191,
0.031835611,
0.099505559,
0.092860186,
0.09059652,
0.078015601,
0.258767517,
0.027498463,
0.00507527,
0.027091145,
-0.025738149,
-0.043100947,
-0.009192794,
0.008443159,
-0.042125228,
-0.040360275,
-0.013026582,
0.261648598,
0.03830189,
0.002644028,
0.17101142,
0.156539105,
0.240045673,
0.440683704,
0.235143248,
0.041967525,
0.140347405,
0.043511656,
0.021562836,
-0.02682254,
0.024968486,
0.048858506,
-0.046059832,
0.059827295,
-0.044781462,
-0.059831869,
-0.067829723,
0.018261747,
0.295014834,
0.210533071,
-0.030795538,
0.185429402,
-0.034757754,
-0.030953549,
0.31684879,
0.01283949,
0.059845164,
0.090951308,
0.0745067,
0.06126818,
0.120986425,
0.324576256,
0.034724223,
-0.003030109,
0.075965647,
0.09827661,
0.050479407,
-0.005296688,
0.018371844,
-0.039643724,
0.002786837,
-0.006831662,
0.00570506,
-0.075340043,
-0.039611822,
-0.011665593,
-0.004770538,
0.029615533,
-0.024381216,
-0.010795989,
-0.003956712,
0.003631906,
-0.040125134,
0.054948353,
-0.010795989,
0.083103072,
0.172569777,
0.30522632,
0.023853256,
0.002047946,
0.000875678,
0.175004936,
0.278854499,
0.439520615,
0.338591979,
0.258857646,
0.097373485,
0.80755211,
-0.042379213,
0.046773506,
-0.018754231,
-0.073566509,
-0.055671018,
0.106122454,
0.120627107,
0.046990068,
0.576478831,
0.053479008,
0.043502446,
0.105707848,
0.065904604,
0.035430123,
-0.135430094,
0.074078947,
0.121889255,
0.239863375,
0.424834712,
0.429045689,
0.022270161,
-0.058978627,
-0.002820326,
-0.029863473,
0.169767879,
0.008086034,
-0.019471392,
-0.030087092,
0.000675095,
-0.037989634,
0.517979931,
0.088296981,
-0.004990729,
0.054427132,
0.375897234,
0.004479902,
0.056556111,
-0.00658145,
-0.021820213,
0.016892997,
-0.08419662,
0.011391727,
0.087949411,
0.030409827,
0.021229449,
-0.026939822,
-0.033663018,
-0.088285897,
-0.076393043,
-0.06568307,
-0.00945771,
0.031751087,
0.107145698,
0.389239805,
0.06692815,
-0.21682549,
-0.131777133,
-0.088151993,
-0.089186548,
-0.010918497,
0.155493796,
-0.116936984,
0.023550596,
0.211293572,
0.014241027,
0.050569581,
0.031678478,
0.012999347,
0.027550009,
0.023430055,
-0.033064035,
0.248082843,
0.042791116,
0.026093138,
0.045923218,
0.002821597,
-0.021706064,
0.073226736,
-0.006116394,
-0.043483104,
0.218162637,
0.375517394,
0.068209555,
0.108071905,
0.35772586,
0.038848046,
0.062969066,
-0.109506417,
0.290508988,
-0.073778902,
0.072370209,
0.013595211,
0.058436735,
0.089490253,
0.240954612,
0.082895127,
0.004200701,
0.091700697,
0.0403529,
0.299788672,
-0.019938971,
0.01093092,
-0.009564663,
-0.017356373,
-0.02603744,
0.060505199,
0.02459623,
0.096173781,
0.053950391,
0.050225611,
0.085567743,
0.030799144,
0.065407544,
0.082605715,
0.054247155,
0.681533077,
0.162394441,
0.240068873,
0.244390822,
0.122319219,
-0.003559485,
0.042535281,
-0.11793847,
0.046562153,
-0.192781853,
-0.086678265,
-0.013777651,
-0.084595963,
-0.056982195,
-0.077718037,
0.094542012,
0.072074215,
0.127589426,
0.138517619,
0.119152751,
-0.119518712,
-0.112078564,
0.019555181,
-0.185488086,
-0.031221929,
-0.055078252,
-0.034785153,
-0.020822084,
-0.015756129,
-0.001996413,
0.04161455,
-0.011130494,
0.009190218,
-0.004781111,
0.002199046,
0.252810152,
0.224544754,
0.04961604,
0.039983167,
0.14254723,
0.067139659,
0.0824402,
0.031821023,
0.071878349,
0.128426252,
-0.019785048,
-0.073277788,
-0.049583012,
-0.056466768,
-0.054544607,
0.048864012,
-0.006654699,
0.018468609,
0.048678881,
0.298206026,
-0.038530681,
-0.081171159,
0.421669977,
-0.059924937,
-0.011766004,
0.045343347,
-0.008293797,
0.034783525,
0.111760212,
0.401150879,
0.003185747,
-0.022694642,
0.044766611,
0.091289268,
0.052541239,
0.055310824,
0.061296754,
-0.062505886,
0.03277816,
0.0162662,
-0.027680739,
-0.026745261,
0.032984038,
0.029337576,
-0.01115903,
0.017685537,
-0.036397274,
-0.006314723,
0.010793646,
0.009736592,
-0.065907152,
0.057061488,
-0.006314723,
0.045900565,
-0.01808565,
0.449975803,
0.02517957,
-0.031109947,
-0.011438552,
0.270535528,
0.205898032,
0.098649662,
0.433121974,
0.528153013,
0.281438233,
0.112560385,
0.062901508,
-0.048619566,
-0.050242209,
0.093909143,
0.039764568,
0.093723692,
0.191687432,
0.408434593,
0.013153834,
0.243089513,
0.100360485,
0.277398302,
0.040164093,
0.102892655,
0.070419908,
0.14543363,
0.321358128,
0.326648607,
0.318979557,
0.01842189,
-0.008205414,
-0.000408464,
-0.011919054,
0.192940345,
-0.069552374,
-0.058501351,
-0.071629982,
-0.044065406,
-0.045308913,
0.382596851,
0.109423095,
0.014128828,
0.012895478,
0.361893586,
-0.002283562,
0.056340941,
-0.003174146,
-0.055693373,
-0.016164792,
0.044466984,
0.068444942,
0.143925821,
0.222491484,
0.29349955,
-0.041493439,
-0.014397607,
-0.066937623,
-0.078884072,
-0.057297644,
-0.057035029,
0.036214163,
0.158663095,
0.38879827,
0.063331187,
-0.155457925,
-0.07593613,
-0.100561607,
-0.074144476,
0.125753334,
0.38330266,
0.006295648,
0.266958361,
0.448981072,
0.311432546,
-0.017073394,
0.099759111,
0.005074606,
-0.029626892,
0.052947462,
-0.019161882,
0.2204616,
0.088942157,
0.036369825,
0.147431947,
0.281321636,
0.169389307,
0.306589472,
0.202570363,
0.156379816,
0.07501823,
0.275256599,
0.00578535,
0.059244043,
0.310830569,
0.14046726,
0.035768424,
-0.138646743,
0.165563162,
-0.059210489,
0.046670899,
-0.007458286,
0.035556946,
0.038362295,
0.213816114,
0.106837778,
0.060004591,
0.078017501,
0.011899125,
0.186450125,
0.170144517,
0.133328948,
0.133148479,
0.162905376,
0.150430152,
0.07246996,
0.005370981,
0.240064921,
0.061596628,
0.092222943,
0.310501149,
0.061664025,
0.456162043,
0.402293948,
0.423876121,
0.475964103,
0.062871801,
0.155547514,
0.170121229,
0.03607371,
0.111590601,
0.043171075,
0.128907885,
0.319747689,
